2017-04-09 00:01:29,2017-04-09,225.0,0.0,0.0,0.0,0.0,27.78,99.0,988.3
2017-04-09 05:00:38,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:00:39,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:00:40,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,986.9
2017-04-09 05:00:41,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:00:42,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:00:43,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:00:44,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:00:45,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:00:46,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:00:47,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:00:48,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:00:49,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,986.9
2017-04-09 05:00:50,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:00:51,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:00:52,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:00:53,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:00:54,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:00:55,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:00:56,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:00:57,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:00:58,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:00:59,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:01:00,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:01,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:02,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:03,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:04,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:05,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:06,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:01:07,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:08,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:01:09,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:10,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:11,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:12,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:13,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:14,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:15,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:16,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,986.9
2017-04-09 05:01:17,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:18,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:19,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,986.9
2017-04-09 05:01:20,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:21,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:22,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:23,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:24,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:25,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:01:26,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:27,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:28,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:29,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,986.9
2017-04-09 05:01:30,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:31,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:32,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:33,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:34,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:35,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,986.9
2017-04-09 05:01:36,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,986.9
2017-04-09 05:01:37,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:38,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:39,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:40,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:41,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:01:42,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:01:43,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:01:44,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:45,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:46,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:01:47,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:48,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:49,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:01:50,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:51,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:52,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:53,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:54,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:01:55,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:01:56,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:01:57,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:58,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:01:59,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:00,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:01,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:02,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:03,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:04,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:02:05,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:06,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:07,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:02:08,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,986.9
2017-04-09 05:02:09,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:02:10,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:11,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:02:12,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:02:13,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:14,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:15,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:16,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:17,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:02:18,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:19,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:20,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:21,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:22,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:23,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:24,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:02:25,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:26,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:27,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:28,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:29,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:30,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:02:31,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:32,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:33,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:34,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:35,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:36,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:37,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:38,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:39,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:40,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:41,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:02:42,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:43,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:44,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:02:45,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:46,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:47,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:48,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:49,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:02:50,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:02:51,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:52,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,986.9
2017-04-09 05:02:53,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:54,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:55,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:56,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:02:57,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,986.9
2017-04-09 05:02:58,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:02:59,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:03:00,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:03:01,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:03:02,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,986.9
2017-04-09 05:03:03,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:03:04,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:03:05,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:03:06,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:03:07,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:03:08,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:03:09,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:03:10,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:03:11,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:03:12,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:03:13,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:03:14,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:03:15,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:03:16,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:03:17,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:03:18,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:03:19,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:03:20,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,986.9
2017-04-09 05:03:21,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:03:22,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:03:23,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:03:24,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:03:25,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:03:26,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:03:27,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:03:28,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:03:29,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:03:30,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:03:31,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:03:32,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:03:33,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:03:34,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:03:35,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:03:36,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,986.9
2017-04-09 05:03:37,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:03:38,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,986.9
2017-04-09 05:03:39,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:03:40,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:03:41,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:03:42,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:03:43,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:03:44,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:03:45,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:03:46,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:03:47,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:03:48,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:03:49,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:03:50,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:03:51,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:03:52,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:03:53,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:03:54,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:03:55,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:03:56,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:03:57,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:03:58,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:03:59,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:04:00,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:04:01,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:04:02,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:04:03,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,986.9
2017-04-09 05:04:04,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:04:05,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:04:06,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:04:07,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:04:08,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:04:09,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:04:10,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:04:11,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:04:12,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:04:13,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:04:14,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:04:15,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:04:16,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:04:17,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:04:18,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:04:19,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:04:20,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:04:21,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:04:22,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:04:23,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:04:24,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,986.9
2017-04-09 05:04:25,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:04:26,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,986.9
2017-04-09 05:04:27,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:04:28,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:04:29,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:04:30,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:04:31,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,986.9
2017-04-09 05:04:32,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:04:33,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:04:34,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:04:35,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:04:36,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,986.9
2017-04-09 05:04:37,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:04:38,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:04:39,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:04:40,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,986.9
2017-04-09 05:04:41,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:04:42,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:04:43,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:04:44,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:04:45,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:04:46,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:04:47,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:04:48,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:04:49,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.0
2017-04-09 05:04:50,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
2017-04-09 05:04:51,2017-04-09,135.0,0.0,0.0,0.0,0.76,27.22,99.0,987.1
